id,longitude,latitude,timestamp,subtotal
350,-73.95520199179376,40.64098097386414,2025-11-30 02:28:35.706432526,25.0
351,-76.49811370495247,42.44633022937625,2025-11-30 03:16:28.195423381,25.0
352,-73.76215937385885,42.673832673724704,2025-11-30 04:50:56.109466846,25.0
353,-73.95332915539562,40.78840625717559,2025-11-30 05:14:31.298456533,50.0
354,-73.83675664112555,40.88669706497907,2025-11-30 06:23:49.927392187,45.0
355,-74.20950239399355,44.42937995159635,2025-11-30 08:27:59.727707556,50.0
356,-73.87010282022014,40.84263724638147,2025-11-30 08:50:46.065531704,120.0
357,-73.85885319759917,40.84991818097703,2025-11-30 09:24:32.197285105,50.0
358,-73.78389709610968,40.74438017206193,2025-11-30 10:00:31.866616730,120.0
359,-73.96082614571256,41.49298049591629,2025-11-30 11:42:37.988989839,120.0
360,-73.83894654751039,40.89118896775539,2025-11-30 11:43:40.477680721,120.0
361,-73.8842720821367,40.647546669223914,2025-11-30 12:38:13.689483989,50.0
362,-73.97241460379043,40.64602649233043,2025-11-30 13:09:51.329068223,200.0
363,-73.86156977835005,40.85939953326705,2025-11-30 13:10:43.646307298,25.0
364,-75.87180365564143,42.246481733446224,2025-11-30 13:26:40.161698162,25.0
365,-73.80783713752155,40.74859578109979,2025-11-30 14:07:03.516874135,50.0
366,-74.1461491823253,40.576859826987025,2025-11-30 14:23:55.820564824,50.0
367,-73.97614547115082,40.67957396124181,2025-11-30 14:34:36.906893826,25.0
368,-73.9604376872559,40.659485428242704,2025-11-30 14:49:45.159990395,120.0
369,-73.83430674534554,40.70202091108767,2025-11-30 15:58:04.287201476,50.0
370,-73.86039706445862,40.68989182348032,2025-11-30 17:03:55.419811336,50.0
371,-73.62301479203946,44.602198576680756,2025-11-30 18:29:21.803237400,50.0
372,-77.99458824279994,42.91218937391805,2025-11-30 19:47:59.691835322,50.0
373,-73.89812465904225,40.81902046132222,2025-11-30 19:52:57.382972146,120.0
374,-73.1910990756863,44.542918308180035,2025-11-30 20:24:49.705472839,50.0
375,-73.84907646047115,40.83676772382862,2025-11-30 20:53:30.177798472,200.0
376,-73.9647110832241,40.804354166236855,2025-11-30 21:09:46.438195689,50.0
377,-73.96710193965721,40.792123250035154,2025-11-30 22:19:04.211676314,200.0
378,-73.92027996825212,40.679665907552675,2025-12-01 00:43:39.644002002,120.0
379,-73.77768989901071,40.71656681253752,2025-12-01 02:39:46.887455754,50.0
380,-77.5741854349708,43.136335881556455,2025-12-01 04:15:00.146275434,50.0
381,-76.1464355817554,43.00565055359777,2025-12-01 04:23:16.394762036,50.0
382,-76.18980326848497,43.054264185854244,2025-12-01 04:51:41.443621445,25.0
383,-76.16865558773716,43.315443833977824,2025-12-01 05:32:04.797245567,50.0
384,-78.82767252724143,42.84596437835195,2025-12-01 07:15:05.047022033,200.0
385,-73.91181329082467,40.65288344376551,2025-12-01 08:09:23.819533293,120.0
386,-73.7426254668334,44.49705399672145,2025-12-01 08:58:14.853740482,50.0
387,-73.95381575626435,40.788075448680715,2025-12-01 09:28:58.595294150,25.0
388,-73.96686624999246,40.76892665573596,2025-12-01 10:11:14.981585027,50.0
389,-73.80721220830246,40.78042494777745,2025-12-01 10:31:50.716086870,50.0
390,-73.89141176671724,40.67010078219047,2025-12-01 10:44:08.082154588,50.0
391,-73.9686406238219,40.76967869018947,2025-12-01 10:50:29.969868226,50.0
392,-73.77916085639505,40.72670652010512,2025-12-01 10:58:08.585095626,25.0
393,-76.9005539106791,43.40947151011114,2025-12-01 12:27:00.700240111,50.0
394,-77.53321501507759,42.2865430742882,2025-12-01 12:31:18.441383339,50.0
395,-73.95476647676267,40.675809648836236,2025-12-01 13:17:20.768159825,50.0
396,-76.47012577286883,42.939145781514206,2025-12-01 13:30:24.603648318,50.0
397,-73.84458040745271,40.853075952393944,2025-12-01 13:44:10.706005880,50.0
398,-73.84340330261593,40.703448534255756,2025-12-01 16:20:52.744701081,120.0
399,-78.71279242723493,43.35187714325497,2025-12-01 16:30:27.391166207,25.0
400,-73.8765576959756,40.846688564477326,2025-12-01 16:38:06.024854213,120.0
401,-75.30413481599533,42.01515959899991,2025-12-01 17:58:05.110991204,120.0
402,-77.60932240165836,43.150947049901546,2025-12-01 18:44:05.089528932,45.0
403,-78.87078602449739,42.90038135680505,2025-12-01 19:53:03.814851582,120.0
404,-74.14552082594753,40.579358921695665,2025-12-01 20:41:53.256817254,50.0
405,-73.96767085832617,40.76192694118136,2025-12-01 20:56:57.553738488,50.0
406,-78.81897283767307,42.953355726006336,2025-12-01 21:57:21.223416205,50.0
407,-73.64585357938698,44.742555739573795,2025-12-01 22:10:05.612306647,50.0
408,-77.05799063271974,42.406087987696004,2025-12-01 22:15:07.353882361,50.0
409,-74.14996292607921,40.55912242730743,2025-12-01 22:40:06.515365384,200.0
410,-78.56119881548352,43.42836862875744,2025-12-01 23:05:59.664078114,50.0
411,-73.87663552891544,40.88426695018508,2025-12-01 23:42:50.010960986,50.0
412,-73.95747855520894,40.675041359928386,2025-12-01 23:47:39.477127331,45.0
413,-73.86430117066307,40.83696306277994,2025-12-02 01:24:30.892145028,45.0
414,-73.83507287493455,40.83889389108449,2025-12-02 02:10:58.665171178,50.0
415,-74.14979597535738,40.59273403692663,2025-12-02 02:34:39.131196834,50.0
416,-73.84043911295636,40.828847197544,2025-12-02 02:35:58.024867940,120.0
417,-73.81881737591941,40.714988460218144,2025-12-02 02:52:02.683923380,50.0
418,-73.74621316734535,42.64598414114767,2025-12-02 03:24:31.782414794,50.0
419,-73.93116810173865,40.65145508000483,2025-12-02 03:30:29.572672508,50.0
420,-73.85542074453288,40.85307297851638,2025-12-02 03:46:46.425784893,120.0
421,-74.10613177309212,40.56292792226966,2025-12-02 04:58:58.872229508,45.0
422,-73.967717580154,40.784619605827295,2025-12-02 05:17:30.503560197,120.0
423,-73.94419170936858,40.70632045065764,2025-12-02 05:41:15.801695213,120.0
424,-73.9624066650296,40.79789261071836,2025-12-02 05:45:04.697693223,50.0
425,-73.83483341534226,40.81254310652022,2025-12-02 06:11:09.932588228,120.0
426,-78.64472525493733,42.17328567670315,2025-12-02 06:42:24.332761595,50.0
427,-73.87937934031419,40.8283007763937,2025-12-02 08:08:46.091521135,50.0
428,-73.88952560402637,40.71817868961204,2025-12-02 08:40:52.050706142,50.0
429,-73.9507844168862,40.66462772850372,2025-12-02 08:41:42.958907225,25.0
430,-73.90063649241644,40.65147001641157,2025-12-02 09:19:38.216231141,50.0
431,-77.46654536759182,42.221723621707255,2025-12-02 11:43:56.366131789,50.0
432,-73.929134329628,40.68842775497825,2025-12-02 11:47:42.097948716,25.0
433,-73.88531404104589,40.84515597865539,2025-12-02 12:02:46.212177525,120.0
434,-73.95975610276494,40.789470266798084,2025-12-02 15:02:39.365411945,50.0
435,-73.66688824439973,40.586046257817536,2025-12-02 16:59:55.989754864,45.0
436,-73.96010880991548,40.776958016712314,2025-12-02 17:41:12.334833127,25.0
437,-74.12489350997036,40.540570868126366,2025-12-02 17:48:14.114711362,50.0
438,-73.96077994082557,40.76867651913317,2025-12-02 18:07:21.523298277,200.0
439,-73.8016480313151,40.72065667796171,2025-12-02 19:16:23.243347017,120.0
440,-73.8711345626497,40.854207152676544,2025-12-02 20:04:36.250042415,120.0
441,-73.96790004974042,40.78422390617849,2025-12-02 20:20:47.258419604,50.0
442,-73.78167775189011,40.75140353901412,2025-12-02 20:33:37.356255323,50.0
443,-73.84584565393577,40.91613664317822,2025-12-02 21:44:47.697332676,50.0
444,-73.97498094223104,40.79077843868074,2025-12-02 21:49:39.831587222,120.0
445,-78.7156465554939,42.502529434121286,2025-12-02 22:11:16.876667968,200.0
446,-73.96827284718664,40.66478104750357,2025-12-02 23:17:25.896731880,120.0
447,-73.86557060287602,40.865343881264614,2025-12-03 00:02:31.353499541,50.0
448,-73.77864992546789,40.67246483372295,2025-12-03 00:08:52.552509261,50.0
449,-73.93595039769556,40.671333502879804,2025-12-03 00:19:56.104044987,50.0
450,-77.5532372063284,43.144207629682185,2025-12-03 01:08:57.621121205,50.0
451,-73.96772509333645,40.78294974657325,2025-12-03 01:24:19.235337746,50.0
452,-73.95843071637732,40.7879731643661,2025-12-03 01:55:13.371844331,50.0
453,-73.77052751245074,40.70042053922725,2025-12-03 01:56:49.138049833,25.0
454,-73.97827287211175,40.763852782960946,2025-12-03 01:59:32.020781214,50.0
455,-73.95398281008899,40.79359509913029,2025-12-03 03:01:08.440640755,50.0
456,-75.83664556486276,44.140396364464884,2025-12-03 03:13:18.267213146,50.0
457,-75.88500064846883,42.13370596532937,2025-12-03 03:37:20.067730359,50.0
458,-73.94669223824718,40.655702332269726,2025-12-03 04:00:10.583583068,25.0
459,-73.94934287897523,40.663684312518335,2025-12-03 04:34:51.384240689,50.0
460,-73.94027369182372,42.819504108649504,2025-12-03 04:35:08.730708044,25.0
461,-79.31727639852446,42.04644292821074,2025-12-03 05:02:11.548635018,50.0
462,-73.77856201353835,40.66994874634819,2025-12-03 05:39:36.382584249,108.0
463,-73.86118334589925,40.861974003006345,2025-12-03 06:24:02.998011273,50.0
464,-73.82676697408336,40.86380695480855,2025-12-03 07:24:38.702394878,120.0
465,-73.95999967679498,40.69123377623986,2025-12-03 08:26:28.494751917,25.0
466,-73.96719895748035,40.80159205533903,2025-12-03 09:07:22.094729811,25.0
467,-76.28022863344475,42.06064639339592,2025-12-03 10:05:53.073676946,50.0
468,-75.18290139239055,42.31052161466574,2025-12-03 10:15:10.299594124,25.0
469,-73.74737379037866,40.795860200395595,2025-12-03 11:32:52.711374937,25.0
470,-78.88097496463241,42.83375775486412,2025-12-03 11:47:50.154669059,50.0
471,-73.950142679119,40.79993839805224,2025-12-03 12:03:39.079459133,25.0
472,-73.92854523893061,42.791691859989854,2025-12-03 13:07:47.973774081,50.0
473,-73.76058314488282,40.74015040625989,2025-12-03 13:29:00.436450416,108.0
474,-73.90563795332889,40.71138972012374,2025-12-03 13:54:57.939632488,50.0
475,-73.98221581636086,40.777903456217224,2025-12-03 14:07:56.909487905,25.0
476,-73.77193967484256,40.74348147057428,2025-12-03 15:38:24.709886859,50.0
477,-73.77896871601477,40.71149633586624,2025-12-03 16:05:38.961465842,50.0
478,-73.97578131544532,40.6756274207171,2025-12-03 16:20:30.566484083,50.0
479,-78.89337546465933,42.8787170578058,2025-12-03 16:52:47.466217651,50.0
480,-73.9329558710158,40.71733912050228,2025-12-03 17:14:05.753808843,120.0
481,-76.03413102237069,42.80545945423374,2025-12-03 17:27:33.407543198,50.0
482,-73.79494737483354,40.90644715481915,2025-12-03 17:29:52.755641307,50.0
483,-73.80017922474208,40.71969879374313,2025-12-03 17:35:09.324066491,25.0
484,-73.86773093102708,40.8420751678642,2025-12-03 18:19:29.055756029,50.0
485,-76.39582474905055,42.477539633016775,2025-12-03 18:36:13.637535892,120.0
486,-73.96009978645543,40.785751814566446,2025-12-03 20:47:48.330511501,200.0
487,-73.9531801672913,40.634064634039746,2025-12-03 21:29:33.000315445,50.0
488,-73.94678404458297,40.696674736175915,2025-12-03 21:46:06.945518884,50.0
489,-78.88031834239304,42.894304773916645,2025-12-03 21:51:25.989391438,25.0
490,-73.79712136603395,40.72205292922748,2025-12-03 21:54:10.977797420,25.0
491,-73.88924311220505,40.9478992124212,2025-12-03 22:17:23.689638323,50.0
492,-75.2601565430285,43.10504856011821,2025-12-03 22:31:40.300470741,25.0
493,-73.94937431635593,40.78794363845607,2025-12-03 22:39:41.156484242,50.0
494,-73.7600083428854,40.70129119560296,2025-12-03 23:04:45.744955362,200.0
495,-73.94502020774449,40.69179315386971,2025-12-03 23:13:38.484959711,120.0
496,-73.9652451304325,40.7569880535298,2025-12-03 23:18:14.796000721,50.0
497,-76.50846631248987,43.448737478857865,2025-12-03 23:30:20.303910327,200.0
498,-73.9524175656284,40.64896835976846,2025-12-03 23:40:32.013003899,120.0
499,-75.04877720473571,42.05154241687272,2025-12-04 00:05:54.594803587,50.0
500,-73.80316557246883,40.734139616425345,2025-12-04 00:41:57.129878842,25.0
501,-73.88619424062142,40.65532184210557,2025-12-04 01:35:30.881790475,25.0
502,-73.76470685051234,40.758754208601175,2025-12-04 03:52:49.153494341,200.0
503,-78.87906944886085,42.82577567155138,2025-12-04 03:59:59.717337141,50.0
504,-74.65884337278388,41.480700635160986,2025-12-04 04:55:23.281425078,120.0
505,-73.90700513950942,40.813294738951875,2025-12-04 05:19:13.755658835,25.0
506,-76.97872425446093,42.1832532484299,2025-12-04 05:37:06.392844778,50.0
507,-73.84385961913476,40.862513470277115,2025-12-04 05:41:11.367913720,120.0
508,-73.9452658348914,40.659606025641125,2025-12-04 05:53:30.267324036,25.0
509,-73.86639525216357,40.84599167065516,2025-12-04 06:58:50.619229744,120.0
510,-74.11417747395427,40.588469783814936,2025-12-04 07:20:17.906911364,120.0
511,-73.83172584247986,40.899612670346315,2025-12-04 07:48:38.879137994,200.0
512,-73.87181730201797,40.892274421982,2025-12-04 08:58:44.039914319,50.0
513,-73.6678410569593,44.64056726298379,2025-12-04 11:29:41.873576606,120.0
514,-73.95989217395099,40.76817598334275,2025-12-04 11:43:53.548730909,25.0
515,-73.9431500228214,40.6535994049324,2025-12-04 12:02:02.150763902,50.0
516,-74.94315422956595,41.897909255789784,2025-12-04 12:13:43.522032112,50.0
517,-78.88067982222555,43.20542510950205,2025-12-04 12:18:41.066419533,120.0
518,-73.91514158580472,40.70911410283513,2025-12-04 12:37:56.834176499,120.0
519,-73.92552728455708,40.713505575720156,2025-12-04 13:05:44.050690305,50.0
520,-77.57939840420887,43.12984531867045,2025-12-04 14:44:24.234020883,50.0
521,-73.87971557828887,40.86401779370613,2025-12-04 14:45:40.699958276,50.0
522,-73.8567625786489,40.852280490984164,2025-12-04 15:48:42.790561652,50.0
523,-73.98815176650008,40.687927162280864,2025-12-04 16:26:20.633427307,108.0
524,-73.95801258392177,40.66271198390782,2025-12-04 17:31:12.920458289,50.0
525,-73.79644028133107,40.670324814398036,2025-12-04 18:50:41.081566768,50.0
526,-73.9576972315397,40.78498754082831,2025-12-04 18:52:35.799702176,200.0
527,-73.82426210967269,40.82609708461658,2025-12-04 19:45:30.468044696,50.0
528,-72.37757234312024,40.89425485279714,2025-12-04 21:38:50.821408628,25.0
529,-73.96063952503188,40.651671825796804,2025-12-04 23:29:06.629065422,120.0
530,-73.87805580936707,40.844768891487625,2025-12-04 23:33:56.288721417,120.0
531,-73.33078447720716,42.952400215732936,2025-12-05 00:39:08.947345143,50.0
532,-73.77037591521416,40.90905934849792,2025-12-05 01:35:35.885327523,50.0
533,-77.7672512680439,43.023529173300545,2025-12-05 02:21:07.675506456,45.0
534,-73.89459875839009,40.851352306503145,2025-12-05 03:25:42.475873086,120.0
535,-74.17222720713282,40.60976350485735,2025-12-05 03:53:23.712070092,50.0
536,-73.94032992275064,40.67643941076342,2025-12-05 04:22:14.214641778,50.0
537,-74.64019841740455,44.48496689469028,2025-12-05 05:25:38.456092760,50.0
538,-73.91496921937562,40.664337656392604,2025-12-05 05:45:43.058623738,120.0
539,-78.88586228603496,42.918321207115895,2025-12-05 06:35:22.608538372,25.0
540,-73.92453500663349,40.70205644786867,2025-12-05 07:03:12.167431081,120.0
541,-73.7755165063516,40.73887918469094,2025-12-05 07:28:39.107900903,25.0
542,-73.77296278448024,40.68671753334858,2025-12-05 08:09:42.096307391,200.0
543,-75.19456810095186,43.09058340953343,2025-12-05 08:12:04.815968044,120.0
544,-73.81547411120697,40.7538345920549,2025-12-05 08:58:36.615797530,120.0
545,-74.16488343454668,40.61934484269081,2025-12-05 09:27:14.799211536,50.0
546,-75.50919583027246,43.67706358690259,2025-12-05 09:35:02.273372011,50.0
547,-73.88580210543543,40.871113744819276,2025-12-05 10:11:38.688522989,50.0
548,-73.7801809353665,40.7148895081042,2025-12-05 13:02:03.353085154,25.0
549,-73.82376185092708,40.74642174280395,2025-12-05 14:41:42.873397969,120.0
550,-73.96229667957641,40.77477161083745,2025-12-05 15:02:41.947730925,50.0
551,-73.90454792520697,40.65068680846266,2025-12-05 15:30:08.715941196,200.0
552,-73.93092285104653,40.67067271695405,2025-12-05 16:03:33.436137316,50.0
553,-73.83689676022749,40.91253463971988,2025-12-05 16:52:47.261507241,200.0
554,-74.16026705089969,40.59023169594714,2025-12-05 17:23:26.840192184,120.0
555,-73.92025476861254,40.66210766734842,2025-12-05 18:00:50.272020948,120.0
556,-75.2440648447311,43.12543961115523,2025-12-05 18:58:50.482390399,50.0
557,-73.67530726795866,42.71734482336415,2025-12-05 20:16:00.574880561,120.0
558,-77.59370062586859,43.08357713446908,2025-12-05 20:26:29.945625011,200.0
559,-73.80278177580767,40.717605010539295,2025-12-05 20:39:36.302097629,50.0
560,-73.88353644232723,40.865214783162806,2025-12-05 20:55:07.018237045,120.0
561,-73.95563113012852,40.66588391613043,2025-12-05 21:23:29.265725023,120.0
562,-74.0044624065756,41.92091759731855,2025-12-05 22:29:00.205278332,50.0
563,-73.77872489190334,42.65720316181272,2025-12-05 23:08:50.302888571,25.0
564,-73.93956771205413,40.690293859444125,2025-12-05 23:46:49.221994384,50.0
565,-73.9295989897686,40.69084827819118,2025-12-06 00:17:58.647757058,50.0
566,-73.72472841013251,40.7690957267337,2025-12-06 00:22:55.592054408,50.0
567,-73.83749404467676,40.85760774831245,2025-12-06 00:41:38.508033796,120.0
568,-76.06733414698805,44.31399288237264,2025-12-06 00:45:26.410913288,50.0
569,-76.50088657385251,43.22154055429384,2025-12-06 00:46:56.897771501,50.0
570,-73.98214365791203,40.76860721941891,2025-12-06 00:50:07.841264255,120.0
571,-73.96365426997434,40.762934077950746,2025-12-06 01:58:07.017521745,25.0
572,-73.73493516547038,40.74029329819554,2025-12-06 03:30:46.659284775,50.0
573,-77.61361982621777,43.14389541105412,2025-12-06 04:52:07.535213501,50.0
574,-73.8614679128796,40.84273134448104,2025-12-06 05:22:44.029077115,45.0
575,-77.83366585167046,42.40483934815359,2025-12-06 05:33:40.647380563,50.0
576,-73.97041299802466,40.78017493433518,2025-12-06 05:48:28.599638347,25.0
577,-78.45422443385117,42.23786264208036,2025-12-06 05:49:26.969343750,120.0
578,-73.8215050640809,40.718487068156165,2025-12-06 05:53:22.603664665,200.0
579,-73.85342104123166,40.88208324875296,2025-12-06 07:19:00.621402047,50.0
580,-74.12034988943175,40.55844743107945,2025-12-06 07:55:18.957694299,120.0
581,-73.94803184476154,40.698325187091406,2025-12-06 08:29:20.142186796,120.0
582,-73.74009467037448,40.69756764646041,2025-12-06 09:46:22.763246843,50.0
583,-73.99769472469383,40.69074396183509,2025-12-06 10:57:10.006767815,50.0
584,-73.94892621819899,40.778103128511745,2025-12-06 11:30:03.698291144,120.0
585,-73.33879269107479,44.44895777678403,2025-12-06 13:09:38.855840864,50.0
586,-73.85026184795261,40.834458273328615,2025-12-06 13:28:01.381975257,50.0
587,-74.16810727078348,40.548588724346985,2025-12-06 14:04:35.584244417,120.0
588,-73.94910569641715,40.77441207523212,2025-12-06 14:34:54.056383836,200.0
589,-73.84180661786444,40.67416442049756,2025-12-06 14:41:25.259595741,120.0
590,-78.29637200312932,42.67245849388989,2025-12-06 14:43:09.846120348,200.0
